User_Id,Place_Id,Place_Ratings,Location,Age
72,323,4,"Tanggerang, Banten",19
72,364,2,"Tanggerang, Banten",19
72,173,4,"Tanggerang, Banten",19
72,117,3,"Tanggerang, Banten",19
72,22,3,"Tanggerang, Banten",19
72,195,1,"Tanggerang, Banten",19
72,109,3,"Tanggerang, Banten",19
72,233,3,"Tanggerang, Banten",19
72,406,1,"Tanggerang, Banten",19
72,78,5,"Tanggerang, Banten",19
72,257,2,"Tanggerang, Banten",19
72,266,5,"Tanggerang, Banten",19
72,272,4,"Tanggerang, Banten",19
72,218,1,"Tanggerang, Banten",19
72,39,2,"Tanggerang, Banten",19
73,292,3,"Serang, Banten",29
73,353,2,"Serang, Banten",29
73,47,1,"Serang, Banten",29
73,341,3,"Serang, Banten",29
73,331,1,"Serang, Banten",29
73,329,5,"Serang, Banten",29
73,65,3,"Serang, Banten",29
73,393,4,"Serang, Banten",29
73,323,5,"Serang, Banten",29
73,384,4,"Serang, Banten",29
73,228,5,"Serang, Banten",29
73,298,1,"Serang, Banten",29
73,133,3,"Serang, Banten",29
73,22,2,"Serang, Banten",29
73,125,5,"Serang, Banten",29
73,20,2,"Serang, Banten",29
73,184,1,"Serang, Banten",29
73,63,1,"Serang, Banten",29
73,367,3,"Serang, Banten",29
73,359,2,"Serang, Banten",29
73,399,1,"Serang, Banten",29
73,359,2,"Serang, Banten",29
73,363,1,"Serang, Banten",29
74,230,1,"Semarang, Jawa Tengah",30
74,81,1,"Semarang, Jawa Tengah",30
74,1,2,"Semarang, Jawa Tengah",30
74,164,3,"Semarang, Jawa Tengah",30
74,313,1,"Semarang, Jawa Tengah",30
74,138,5,"Semarang, Jawa Tengah",30
74,85,2,"Semarang, Jawa Tengah",30
74,56,2,"Semarang, Jawa Tengah",30
74,219,3,"Semarang, Jawa Tengah",30
74,344,1,"Semarang, Jawa Tengah",30
74,325,3,"Semarang, Jawa Tengah",30
74,92,5,"Semarang, Jawa Tengah",30
74,115,5,"Semarang, Jawa Tengah",30
74,84,3,"Semarang, Jawa Tengah",30
74,20,1,"Semarang, Jawa Tengah",30
74,372,2,"Semarang, Jawa Tengah",30
74,193,3,"Semarang, Jawa Tengah",30
74,44,5,"Semarang, Jawa Tengah",30
74,397,2,"Semarang, Jawa Tengah",30
74,350,4,"Semarang, Jawa Tengah",30
74,419,3,"Semarang, Jawa Tengah",30
74,60,5,"Semarang, Jawa Tengah",30
74,294,4,"Semarang, Jawa Tengah",30
74,105,4,"Semarang, Jawa Tengah",30
74,54,2,"Semarang, Jawa Tengah",30
74,11,1,"Semarang, Jawa Tengah",30
74,17,1,"Semarang, Jawa Tengah",30
74,414,4,"Semarang, Jawa Tengah",30
74,331,4,"Semarang, Jawa Tengah",30
74,434,4,"Semarang, Jawa Tengah",30
74,144,3,"Semarang, Jawa Tengah",30
74,422,1,"Semarang, Jawa Tengah",30
74,389,2,"Semarang, Jawa Tengah",30
74,188,2,"Semarang, Jawa Tengah",30
74,260,4,"Semarang, Jawa Tengah",30
74,377,1,"Semarang, Jawa Tengah",30
74,292,4,"Semarang, Jawa Tengah",30
74,98,5,"Semarang, Jawa Tengah",30
74,3,3,"Semarang, Jawa Tengah",30
74,408,2,"Semarang, Jawa Tengah",30
74,398,3,"Semarang, Jawa Tengah",30
74,179,3,"Semarang, Jawa Tengah",30
75,13,5,"Bekasi, Jawa Barat",19
75,180,4,"Bekasi, Jawa Barat",19
75,190,2,"Bekasi, Jawa Barat",19
75,76,2,"Bekasi, Jawa Barat",19
75,64,2,"Bekasi, Jawa Barat",19
75,344,3,"Bekasi, Jawa Barat",19
75,173,4,"Bekasi, Jawa Barat",19
75,135,5,"Bekasi, Jawa Barat",19
75,149,5,"Bekasi, Jawa Barat",19
75,373,3,"Bekasi, Jawa Barat",19
75,359,4,"Bekasi, Jawa Barat",19
75,134,3,"Bekasi, Jawa Barat",19
75,54,3,"Bekasi, Jawa Barat",19
75,2,5,"Bekasi, Jawa Barat",19
75,423,1,"Bekasi, Jawa Barat",19
75,127,3,"Bekasi, Jawa Barat",19
75,242,5,"Bekasi, Jawa Barat",19
75,251,4,"Bekasi, Jawa Barat",19
75,187,1,"Bekasi, Jawa Barat",19
75,355,3,"Bekasi, Jawa Barat",19
75,309,5,"Bekasi, Jawa Barat",19
75,327,4,"Bekasi, Jawa Barat",19
75,279,1,"Bekasi, Jawa Barat",19
75,164,4,"Bekasi, Jawa Barat",19
75,425,5,"Bekasi, Jawa Barat",19
75,293,2,"Bekasi, Jawa Barat",19
75,10,2,"Bekasi, Jawa Barat",19
75,80,3,"Bekasi, Jawa Barat",19
76,366,2,"Cirebon, Jawa Barat",19
76,402,4,"Cirebon, Jawa Barat",19
76,50,3,"Cirebon, Jawa Barat",19
76,118,4,"Cirebon, Jawa Barat",19
76,70,1,"Cirebon, Jawa Barat",19
76,175,5,"Cirebon, Jawa Barat",19
76,352,4,"Cirebon, Jawa Barat",19
76,276,1,"Cirebon, Jawa Barat",19
76,170,4,"Cirebon, Jawa Barat",19
76,42,1,"Cirebon, Jawa Barat",19
76,169,3,"Cirebon, Jawa Barat",19
76,176,5,"Cirebon, Jawa Barat",19
76,422,3,"Cirebon, Jawa Barat",19
76,356,3,"Cirebon, Jawa Barat",19
76,47,2,"Cirebon, Jawa Barat",19
76,195,5,"Cirebon, Jawa Barat",19
76,363,3,"Cirebon, Jawa Barat",19
76,105,2,"Cirebon, Jawa Barat",19
76,344,1,"Cirebon, Jawa Barat",19
76,411,2,"Cirebon, Jawa Barat",19
76,38,3,"Cirebon, Jawa Barat",19
76,52,2,"Cirebon, Jawa Barat",19
76,192,3,"Cirebon, Jawa Barat",19
76,291,4,"Cirebon, Jawa Barat",19
76,385,4,"Cirebon, Jawa Barat",19
76,179,1,"Cirebon, Jawa Barat",19
76,436,2,"Cirebon, Jawa Barat",19
76,338,1,"Cirebon, Jawa Barat",19
76,410,4,"Cirebon, Jawa Barat",19
76,244,3,"Cirebon, Jawa Barat",19
76,390,4,"Cirebon, Jawa Barat",19
76,299,1,"Cirebon, Jawa Barat",19
76,266,1,"Cirebon, Jawa Barat",19
76,367,1,"Cirebon, Jawa Barat",19
76,316,2,"Cirebon, Jawa Barat",19
77,306,5,"Bekasi, Jawa Barat",34
77,382,5,"Bekasi, Jawa Barat",34
77,390,3,"Bekasi, Jawa Barat",34
77,127,2,"Bekasi, Jawa Barat",34
77,272,3,"Bekasi, Jawa Barat",34
77,253,1,"Bekasi, Jawa Barat",34
77,55,5,"Bekasi, Jawa Barat",34
77,411,3,"Bekasi, Jawa Barat",34
77,126,3,"Bekasi, Jawa Barat",34
77,433,2,"Bekasi, Jawa Barat",34
77,324,3,"Bekasi, Jawa Barat",34
77,272,5,"Bekasi, Jawa Barat",34
77,276,3,"Bekasi, Jawa Barat",34
77,419,3,"Bekasi, Jawa Barat",34
77,167,5,"Bekasi, Jawa Barat",34
77,430,1,"Bekasi, Jawa Barat",34
77,78,3,"Bekasi, Jawa Barat",34
77,32,4,"Bekasi, Jawa Barat",34
77,163,1,"Bekasi, Jawa Barat",34
77,274,2,"Bekasi, Jawa Barat",34
77,191,5,"Bekasi, Jawa Barat",34
77,318,4,"Bekasi, Jawa Barat",34
77,259,1,"Bekasi, Jawa Barat",34
77,390,1,"Bekasi, Jawa Barat",34
77,346,2,"Bekasi, Jawa Barat",34
77,181,3,"Bekasi, Jawa Barat",34
77,314,4,"Bekasi, Jawa Barat",34
77,257,3,"Bekasi, Jawa Barat",34
77,340,3,"Bekasi, Jawa Barat",34
77,167,5,"Bekasi, Jawa Barat",34
78,245,4,"Lampung, Sumatera Selatan",22
78,321,4,"Lampung, Sumatera Selatan",22
78,307,5,"Lampung, Sumatera Selatan",22
78,248,4,"Lampung, Sumatera Selatan",22
78,291,5,"Lampung, Sumatera Selatan",22
78,293,5,"Lampung, Sumatera Selatan",22
78,248,3,"Lampung, Sumatera Selatan",22
78,341,1,"Lampung, Sumatera Selatan",22
78,59,1,"Lampung, Sumatera Selatan",22
78,381,3,"Lampung, Sumatera Selatan",22
78,62,5,"Lampung, Sumatera Selatan",22
78,113,4,"Lampung, Sumatera Selatan",22
78,416,3,"Lampung, Sumatera Selatan",22
78,181,1,"Lampung, Sumatera Selatan",22
78,407,5,"Lampung, Sumatera Selatan",22
78,11,2,"Lampung, Sumatera Selatan",22
78,276,2,"Lampung, Sumatera Selatan",22
78,155,5,"Lampung, Sumatera Selatan",22
78,169,4,"Lampung, Sumatera Selatan",22
78,7,4,"Lampung, Sumatera Selatan",22
78,76,4,"Lampung, Sumatera Selatan",22
78,68,1,"Lampung, Sumatera Selatan",22
78,199,5,"Lampung, Sumatera Selatan",22
78,226,4,"Lampung, Sumatera Selatan",22
78,285,2,"Lampung, Sumatera Selatan",22
78,407,4,"Lampung, Sumatera Selatan",22
78,7,2,"Lampung, Sumatera Selatan",22
78,117,5,"Lampung, Sumatera Selatan",22
78,326,4,"Lampung, Sumatera Selatan",22
78,232,3,"Lampung, Sumatera Selatan",22
78,108,3,"Lampung, Sumatera Selatan",22
78,260,5,"Lampung, Sumatera Selatan",22
78,300,4,"Lampung, Sumatera Selatan",22
78,151,3,"Lampung, Sumatera Selatan",22
78,120,3,"Lampung, Sumatera Selatan",22
78,401,3,"Lampung, Sumatera Selatan",22
78,368,4,"Lampung, Sumatera Selatan",22
79,144,1,"Jakarta Utara, DKI Jakarta",31
79,319,3,"Jakarta Utara, DKI Jakarta",31
79,167,5,"Jakarta Utara, DKI Jakarta",31
79,94,3,"Jakarta Utara, DKI Jakarta",31
79,395,3,"Jakarta Utara, DKI Jakarta",31
79,14,3,"Jakarta Utara, DKI Jakarta",31
79,300,4,"Jakarta Utara, DKI Jakarta",31
79,272,3,"Jakarta Utara, DKI Jakarta",31
79,139,5,"Jakarta Utara, DKI Jakarta",31
79,88,4,"Jakarta Utara, DKI Jakarta",31
79,333,2,"Jakarta Utara, DKI Jakarta",31
79,92,2,"Jakarta Utara, DKI Jakarta",31
79,228,5,"Jakarta Utara, DKI Jakarta",31
79,33,2,"Jakarta Utara, DKI Jakarta",31
79,329,4,"Jakarta Utara, DKI Jakarta",31
79,132,2,"Jakarta Utara, DKI Jakarta",31
79,377,1,"Jakarta Utara, DKI Jakarta",31
79,262,1,"Jakarta Utara, DKI Jakarta",31
79,254,5,"Jakarta Utara, DKI Jakarta",31
79,93,1,"Jakarta Utara, DKI Jakarta",31
79,297,5,"Jakarta Utara, DKI Jakarta",31
79,314,3,"Jakarta Utara, DKI Jakarta",31
79,177,2,"Jakarta Utara, DKI Jakarta",31
79,373,4,"Jakarta Utara, DKI Jakarta",31
79,182,1,"Jakarta Utara, DKI Jakarta",31
79,13,5,"Jakarta Utara, DKI Jakarta",31
79,241,2,"Jakarta Utara, DKI Jakarta",31
79,184,2,"Jakarta Utara, DKI Jakarta",31
79,12,2,"Jakarta Utara, DKI Jakarta",31
79,430,3,"Jakarta Utara, DKI Jakarta",31
79,346,3,"Jakarta Utara, DKI Jakarta",31
79,177,3,"Jakarta Utara, DKI Jakarta",31
79,92,3,"Jakarta Utara, DKI Jakarta",31
79,416,1,"Jakarta Utara, DKI Jakarta",31
80,173,4,"Jakarta Selatan, DKI Jakarta",32
80,210,5,"Jakarta Selatan, DKI Jakarta",32
80,246,3,"Jakarta Selatan, DKI Jakarta",32
80,355,3,"Jakarta Selatan, DKI Jakarta",32
80,436,2,"Jakarta Selatan, DKI Jakarta",32
80,272,2,"Jakarta Selatan, DKI Jakarta",32
80,323,2,"Jakarta Selatan, DKI Jakarta",32
80,53,2,"Jakarta Selatan, DKI Jakarta",32
80,100,1,"Jakarta Selatan, DKI Jakarta",32
80,372,2,"Jakarta Selatan, DKI Jakarta",32
80,275,2,"Jakarta Selatan, DKI Jakarta",32
80,34,3,"Jakarta Selatan, DKI Jakarta",32
80,424,1,"Jakarta Selatan, DKI Jakarta",32
80,282,2,"Jakarta Selatan, DKI Jakarta",32
80,378,2,"Jakarta Selatan, DKI Jakarta",32
80,291,1,"Jakarta Selatan, DKI Jakarta",32
80,108,2,"Jakarta Selatan, DKI Jakarta",32
80,431,5,"Jakarta Selatan, DKI Jakarta",32
80,66,4,"Jakarta Selatan, DKI Jakarta",32
80,164,5,"Jakarta Selatan, DKI Jakarta",32
80,42,4,"Jakarta Selatan, DKI Jakarta",32
80,150,3,"Jakarta Selatan, DKI Jakarta",32
80,272,1,"Jakarta Selatan, DKI Jakarta",32
80,382,5,"Jakarta Selatan, DKI Jakarta",32
80,70,3,"Jakarta Selatan, DKI Jakarta",32
80,312,1,"Jakarta Selatan, DKI Jakarta",32
80,364,2,"Jakarta Selatan, DKI Jakarta",32
80,349,1,"Jakarta Selatan, DKI Jakarta",32
80,173,1,"Jakarta Selatan, DKI Jakarta",32
80,432,3,"Jakarta Selatan, DKI Jakarta",32
80,26,1,"Jakarta Selatan, DKI Jakarta",32
80,274,2,"Jakarta Selatan, DKI Jakarta",32
80,437,3,"Jakarta Selatan, DKI Jakarta",32
81,219,2,"Bandung, Jawa Barat",29
81,127,4,"Bandung, Jawa Barat",29
81,115,3,"Bandung, Jawa Barat",29
81,286,3,"Bandung, Jawa Barat",29
81,266,1,"Bandung, Jawa Barat",29
81,302,4,"Bandung, Jawa Barat",29
81,217,1,"Bandung, Jawa Barat",29
81,79,3,"Bandung, Jawa Barat",29
81,238,2,"Bandung, Jawa Barat",29
81,125,1,"Bandung, Jawa Barat",29
81,6,2,"Bandung, Jawa Barat",29
81,427,4,"Bandung, Jawa Barat",29
81,257,3,"Bandung, Jawa Barat",29
81,173,2,"Bandung, Jawa Barat",29
81,419,1,"Bandung, Jawa Barat",29
81,437,3,"Bandung, Jawa Barat",29
81,360,5,"Bandung, Jawa Barat",29
81,248,2,"Bandung, Jawa Barat",29
81,181,1,"Bandung, Jawa Barat",29
81,243,2,"Bandung, Jawa Barat",29
81,135,3,"Bandung, Jawa Barat",29
81,378,5,"Bandung, Jawa Barat",29
81,120,1,"Bandung, Jawa Barat",29
82,405,2,"Surabaya, Jawa Timur",24
82,263,3,"Surabaya, Jawa Timur",24
82,428,1,"Surabaya, Jawa Timur",24
82,70,5,"Surabaya, Jawa Timur",24
82,286,2,"Surabaya, Jawa Timur",24
82,393,5,"Surabaya, Jawa Timur",24
82,387,5,"Surabaya, Jawa Timur",24
82,412,1,"Surabaya, Jawa Timur",24
82,154,2,"Surabaya, Jawa Timur",24
82,433,4,"Surabaya, Jawa Timur",24
82,368,4,"Surabaya, Jawa Timur",24
82,206,2,"Surabaya, Jawa Timur",24
82,39,4,"Surabaya, Jawa Timur",24
82,159,1,"Surabaya, Jawa Timur",24
82,33,4,"Surabaya, Jawa Timur",24
82,348,5,"Surabaya, Jawa Timur",24
82,298,1,"Surabaya, Jawa Timur",24
82,236,4,"Surabaya, Jawa Timur",24
82,333,2,"Surabaya, Jawa Timur",24
82,425,5,"Surabaya, Jawa Timur",24
82,321,5,"Surabaya, Jawa Timur",24
82,297,1,"Surabaya, Jawa Timur",24
82,402,5,"Surabaya, Jawa Timur",24
82,70,2,"Surabaya, Jawa Timur",24
83,406,1,"Bekasi, Jawa Barat",32
83,13,2,"Bekasi, Jawa Barat",32
83,159,2,"Bekasi, Jawa Barat",32
83,106,4,"Bekasi, Jawa Barat",32
83,345,4,"Bekasi, Jawa Barat",32
83,271,4,"Bekasi, Jawa Barat",32
83,54,5,"Bekasi, Jawa Barat",32
83,274,1,"Bekasi, Jawa Barat",32
83,82,3,"Bekasi, Jawa Barat",32
83,374,2,"Bekasi, Jawa Barat",32
83,283,5,"Bekasi, Jawa Barat",32
83,130,3,"Bekasi, Jawa Barat",32
83,379,2,"Bekasi, Jawa Barat",32
83,173,4,"Bekasi, Jawa Barat",32
83,299,3,"Bekasi, Jawa Barat",32
83,152,1,"Bekasi, Jawa Barat",32
83,277,5,"Bekasi, Jawa Barat",32
83,320,4,"Bekasi, Jawa Barat",32
83,394,1,"Bekasi, Jawa Barat",32
83,209,1,"Bekasi, Jawa Barat",32
83,64,2,"Bekasi, Jawa Barat",32
83,169,3,"Bekasi, Jawa Barat",32
83,101,3,"Bekasi, Jawa Barat",32
83,415,1,"Bekasi, Jawa Barat",32
83,421,4,"Bekasi, Jawa Barat",32
83,260,1,"Bekasi, Jawa Barat",32
83,184,1,"Bekasi, Jawa Barat",32
83,208,4,"Bekasi, Jawa Barat",32
83,48,5,"Bekasi, Jawa Barat",32
83,228,4,"Bekasi, Jawa Barat",32
83,204,4,"Bekasi, Jawa Barat",32
83,189,5,"Bekasi, Jawa Barat",32
84,169,1,"Yogyakarta, DIY",35
84,402,1,"Yogyakarta, DIY",35
84,196,5,"Yogyakarta, DIY",35
84,220,3,"Yogyakarta, DIY",35
84,290,1,"Yogyakarta, DIY",35
84,52,5,"Yogyakarta, DIY",35
84,342,3,"Yogyakarta, DIY",35
84,286,4,"Yogyakarta, DIY",35
84,262,5,"Yogyakarta, DIY",35
84,368,2,"Yogyakarta, DIY",35
84,26,3,"Yogyakarta, DIY",35
84,360,4,"Yogyakarta, DIY",35
84,266,1,"Yogyakarta, DIY",35
84,97,4,"Yogyakarta, DIY",35
84,184,2,"Yogyakarta, DIY",35
84,131,2,"Yogyakarta, DIY",35
84,156,2,"Yogyakarta, DIY",35
84,338,5,"Yogyakarta, DIY",35
84,423,4,"Yogyakarta, DIY",35
84,69,4,"Yogyakarta, DIY",35
84,347,5,"Yogyakarta, DIY",35
84,323,4,"Yogyakarta, DIY",35
84,309,5,"Yogyakarta, DIY",35
84,171,4,"Yogyakarta, DIY",35
84,239,5,"Yogyakarta, DIY",35
84,202,4,"Yogyakarta, DIY",35
84,186,3,"Yogyakarta, DIY",35
84,296,1,"Yogyakarta, DIY",35
84,179,4,"Yogyakarta, DIY",35
84,410,1,"Yogyakarta, DIY",35
84,104,1,"Yogyakarta, DIY",35
84,334,4,"Yogyakarta, DIY",35
84,405,4,"Yogyakarta, DIY",35
84,276,4,"Yogyakarta, DIY",35
84,304,3,"Yogyakarta, DIY",35
84,257,3,"Yogyakarta, DIY",35
85,104,3,"Bogor, Jawa Barat",31
85,45,5,"Bogor, Jawa Barat",31
85,28,1,"Bogor, Jawa Barat",31
85,33,4,"Bogor, Jawa Barat",31
85,388,3,"Bogor, Jawa Barat",31
85,280,1,"Bogor, Jawa Barat",31
85,348,1,"Bogor, Jawa Barat",31
85,236,1,"Bogor, Jawa Barat",31
85,377,1,"Bogor, Jawa Barat",31
85,164,3,"Bogor, Jawa Barat",31
85,108,3,"Bogor, Jawa Barat",31
85,103,4,"Bogor, Jawa Barat",31
85,398,4,"Bogor, Jawa Barat",31
85,374,1,"Bogor, Jawa Barat",31
85,211,5,"Bogor, Jawa Barat",31
85,156,4,"Bogor, Jawa Barat",31
85,40,1,"Bogor, Jawa Barat",31
85,54,2,"Bogor, Jawa Barat",31
85,132,3,"Bogor, Jawa Barat",31
85,155,4,"Bogor, Jawa Barat",31
85,264,2,"Bogor, Jawa Barat",31
85,284,5,"Bogor, Jawa Barat",31
85,291,2,"Bogor, Jawa Barat",31
85,351,1,"Bogor, Jawa Barat",31
85,65,1,"Bogor, Jawa Barat",31
85,159,2,"Bogor, Jawa Barat",31
85,197,5,"Bogor, Jawa Barat",31
85,261,1,"Bogor, Jawa Barat",31
85,210,5,"Bogor, Jawa Barat",31
86,79,5,"Depok, Jawa Barat",32
86,310,1,"Depok, Jawa Barat",32
86,174,4,"Depok, Jawa Barat",32
86,160,1,"Depok, Jawa Barat",32
86,11,5,"Depok, Jawa Barat",32
86,295,3,"Depok, Jawa Barat",32
86,229,4,"Depok, Jawa Barat",32
86,361,5,"Depok, Jawa Barat",32
86,187,3,"Depok, Jawa Barat",32
86,158,3,"Depok, Jawa Barat",32
86,231,3,"Depok, Jawa Barat",32
86,184,4,"Depok, Jawa Barat",32
86,62,2,"Depok, Jawa Barat",32
86,425,3,"Depok, Jawa Barat",32
86,351,2,"Depok, Jawa Barat",32
86,160,5,"Depok, Jawa Barat",32
86,44,5,"Depok, Jawa Barat",32
86,95,4,"Depok, Jawa Barat",32
86,127,1,"Depok, Jawa Barat",32
86,166,1,"Depok, Jawa Barat",32
86,106,5,"Depok, Jawa Barat",32
86,155,1,"Depok, Jawa Barat",32
86,180,3,"Depok, Jawa Barat",32
86,250,4,"Depok, Jawa Barat",32
86,176,3,"Depok, Jawa Barat",32
86,420,3,"Depok, Jawa Barat",32
86,376,1,"Depok, Jawa Barat",32
86,27,5,"Depok, Jawa Barat",32
86,221,2,"Depok, Jawa Barat",32
86,193,1,"Depok, Jawa Barat",32
86,290,3,"Depok, Jawa Barat",32
86,337,5,"Depok, Jawa Barat",32
86,338,1,"Depok, Jawa Barat",32
86,362,2,"Depok, Jawa Barat",32
86,160,4,"Depok, Jawa Barat",32
86,220,2,"Depok, Jawa Barat",32
86,207,4,"Depok, Jawa Barat",32
86,312,1,"Depok, Jawa Barat",32
86,310,5,"Depok, Jawa Barat",32
86,208,3,"Depok, Jawa Barat",32
86,39,1,"Depok, Jawa Barat",32
86,1,4,"Depok, Jawa Barat",32
87,203,3,"Jakarta Pusat, DKI Jakarta",30
87,235,1,"Jakarta Pusat, DKI Jakarta",30
87,165,5,"Jakarta Pusat, DKI Jakarta",30
87,347,4,"Jakarta Pusat, DKI Jakarta",30
87,153,4,"Jakarta Pusat, DKI Jakarta",30
87,232,4,"Jakarta Pusat, DKI Jakarta",30
87,411,5,"Jakarta Pusat, DKI Jakarta",30
87,389,2,"Jakarta Pusat, DKI Jakarta",30
87,72,2,"Jakarta Pusat, DKI Jakarta",30
87,332,4,"Jakarta Pusat, DKI Jakarta",30
87,163,4,"Jakarta Pusat, DKI Jakarta",30
87,122,4,"Jakarta Pusat, DKI Jakarta",30
87,119,1,"Jakarta Pusat, DKI Jakarta",30
87,5,4,"Jakarta Pusat, DKI Jakarta",30
87,421,2,"Jakarta Pusat, DKI Jakarta",30
87,220,3,"Jakarta Pusat, DKI Jakarta",30
87,258,1,"Jakarta Pusat, DKI Jakarta",30
87,169,1,"Jakarta Pusat, DKI Jakarta",30
87,108,2,"Jakarta Pusat, DKI Jakarta",30
87,5,3,"Jakarta Pusat, DKI Jakarta",30
87,45,3,"Jakarta Pusat, DKI Jakarta",30
87,5,5,"Jakarta Pusat, DKI Jakarta",30
87,161,4,"Jakarta Pusat, DKI Jakarta",30
87,166,4,"Jakarta Pusat, DKI Jakarta",30
87,307,2,"Jakarta Pusat, DKI Jakarta",30
87,354,3,"Jakarta Pusat, DKI Jakarta",30
87,167,4,"Jakarta Pusat, DKI Jakarta",30
87,373,3,"Jakarta Pusat, DKI Jakarta",30
87,373,3,"Jakarta Pusat, DKI Jakarta",30
87,300,5,"Jakarta Pusat, DKI Jakarta",30
87,43,1,"Jakarta Pusat, DKI Jakarta",30
87,338,1,"Jakarta Pusat, DKI Jakarta",30
88,85,1,"Jakarta Timur, DKI Jakarta",27
88,355,3,"Jakarta Timur, DKI Jakarta",27
88,13,1,"Jakarta Timur, DKI Jakarta",27
88,118,2,"Jakarta Timur, DKI Jakarta",27
88,283,2,"Jakarta Timur, DKI Jakarta",27
88,107,1,"Jakarta Timur, DKI Jakarta",27
88,135,4,"Jakarta Timur, DKI Jakarta",27
88,25,2,"Jakarta Timur, DKI Jakarta",27
88,34,3,"Jakarta Timur, DKI Jakarta",27
88,341,2,"Jakarta Timur, DKI Jakarta",27
88,94,3,"Jakarta Timur, DKI Jakarta",27
88,150,5,"Jakarta Timur, DKI Jakarta",27
88,361,3,"Jakarta Timur, DKI Jakarta",27
88,322,2,"Jakarta Timur, DKI Jakarta",27
88,30,1,"Jakarta Timur, DKI Jakarta",27
88,236,1,"Jakarta Timur, DKI Jakarta",27
88,287,1,"Jakarta Timur, DKI Jakarta",27
88,165,1,"Jakarta Timur, DKI Jakarta",27
88,348,3,"Jakarta Timur, DKI Jakarta",27
88,12,4,"Jakarta Timur, DKI Jakarta",27
88,357,2,"Jakarta Timur, DKI Jakarta",27
88,353,1,"Jakarta Timur, DKI Jakarta",27
88,210,3,"Jakarta Timur, DKI Jakarta",27
88,78,2,"Jakarta Timur, DKI Jakarta",27
88,403,1,"Jakarta Timur, DKI Jakarta",27
88,206,1,"Jakarta Timur, DKI Jakarta",27
88,214,3,"Jakarta Timur, DKI Jakarta",27
89,317,4,"Bekasi, Jawa Barat",35
89,149,4,"Bekasi, Jawa Barat",35
89,357,2,"Bekasi, Jawa Barat",35
89,277,4,"Bekasi, Jawa Barat",35
89,375,3,"Bekasi, Jawa Barat",35
89,249,5,"Bekasi, Jawa Barat",35
89,149,3,"Bekasi, Jawa Barat",35
89,402,4,"Bekasi, Jawa Barat",35
89,233,3,"Bekasi, Jawa Barat",35
89,383,1,"Bekasi, Jawa Barat",35
89,408,1,"Bekasi, Jawa Barat",35
89,30,1,"Bekasi, Jawa Barat",35
89,104,4,"Bekasi, Jawa Barat",35
89,68,3,"Bekasi, Jawa Barat",35
89,180,2,"Bekasi, Jawa Barat",35
89,430,3,"Bekasi, Jawa Barat",35
89,313,2,"Bekasi, Jawa Barat",35
89,192,2,"Bekasi, Jawa Barat",35
89,70,5,"Bekasi, Jawa Barat",35
89,299,1,"Bekasi, Jawa Barat",35
89,144,2,"Bekasi, Jawa Barat",35
89,48,1,"Bekasi, Jawa Barat",35
89,32,3,"Bekasi, Jawa Barat",35
89,41,4,"Bekasi, Jawa Barat",35
89,116,5,"Bekasi, Jawa Barat",35
89,31,3,"Bekasi, Jawa Barat",35
89,156,5,"Bekasi, Jawa Barat",35
90,108,2,"Semarang, Jawa Tengah",29
90,126,1,"Semarang, Jawa Tengah",29
90,263,2,"Semarang, Jawa Tengah",29
90,127,3,"Semarang, Jawa Tengah",29
90,29,4,"Semarang, Jawa Tengah",29
90,263,5,"Semarang, Jawa Tengah",29
90,283,3,"Semarang, Jawa Tengah",29
90,323,5,"Semarang, Jawa Tengah",29
90,417,2,"Semarang, Jawa Tengah",29
90,56,4,"Semarang, Jawa Tengah",29
90,221,4,"Semarang, Jawa Tengah",29
90,49,2,"Semarang, Jawa Tengah",29
90,336,4,"Semarang, Jawa Tengah",29
90,342,3,"Semarang, Jawa Tengah",29
90,375,1,"Semarang, Jawa Tengah",29
90,181,1,"Semarang, Jawa Tengah",29
90,308,3,"Semarang, Jawa Tengah",29
90,128,4,"Semarang, Jawa Tengah",29
90,406,1,"Semarang, Jawa Tengah",29
90,108,2,"Semarang, Jawa Tengah",29
90,326,2,"Semarang, Jawa Tengah",29
90,328,3,"Semarang, Jawa Tengah",29
90,215,2,"Semarang, Jawa Tengah",29
90,401,3,"Semarang, Jawa Tengah",29
90,6,1,"Semarang, Jawa Tengah",29
90,139,3,"Semarang, Jawa Tengah",29
90,32,2,"Semarang, Jawa Tengah",29
90,140,1,"Semarang, Jawa Tengah",29
90,201,3,"Semarang, Jawa Tengah",29
90,225,3,"Semarang, Jawa Tengah",29
90,158,2,"Semarang, Jawa Tengah",29
91,376,4,"Yogyakarta, DIY",32
91,318,2,"Yogyakarta, DIY",32
91,13,5,"Yogyakarta, DIY",32
91,174,5,"Yogyakarta, DIY",32
91,226,3,"Yogyakarta, DIY",32
91,383,5,"Yogyakarta, DIY",32
91,130,1,"Yogyakarta, DIY",32
91,221,4,"Yogyakarta, DIY",32
91,33,4,"Yogyakarta, DIY",32
91,8,5,"Yogyakarta, DIY",32
91,425,1,"Yogyakarta, DIY",32
91,143,3,"Yogyakarta, DIY",32
91,286,3,"Yogyakarta, DIY",32
91,208,5,"Yogyakarta, DIY",32
91,430,2,"Yogyakarta, DIY",32
91,232,1,"Yogyakarta, DIY",32
91,412,4,"Yogyakarta, DIY",32
91,110,3,"Yogyakarta, DIY",32
91,25,1,"Yogyakarta, DIY",32
91,430,3,"Yogyakarta, DIY",32
